2026-02-22 23:00:05,39.6,73.4,99.6
2026-02-22 23:00:06,39.3,73.5,99.6
2026-02-22 23:00:08,14.0,73.6,99.6
2026-02-22 23:00:09,32.1,73.6,99.6
2026-02-22 23:00:09,50.0,73.6,99.6
2026-02-22 23:00:12,14.5,74.1,99.6
2026-02-22 23:00:12,14.6,74.1,99.6
2026-02-22 23:00:13,25.0,74.1,99.6
2026-02-22 23:00:15,1.8,74.0,99.6
2026-02-22 23:00:15,20.0,74.0,99.6
2026-02-22 23:00:17,40.4,74.1,99.6
2026-02-22 23:00:18,43.1,73.7,99.6
2026-02-22 23:00:19,60.4,73.1,99.6
2026-02-22 23:00:22,16.1,72.9,99.6
2026-02-22 23:00:22,16.7,72.9,99.6
2026-02-22 23:00:23,27.1,72.9,99.6
2026-02-22 23:00:26,33.9,72.9,99.6
2026-02-22 23:00:26,46.4,73.0,99.6
2026-02-22 23:00:27,73.5,73.0,99.6
2026-02-22 23:00:30,5.6,72.8,99.6
2026-02-22 23:00:31,34.0,72.8,99.6
2026-02-22 23:00:31,29.3,72.8,99.6
2026-02-22 23:00:34,32.0,72.1,99.6
2026-02-22 23:00:34,25.0,72.0,99.6
2026-02-22 23:00:34,33.3,72.0,99.6
2026-02-22 23:00:37,3.9,72.2,99.6
2026-02-22 23:00:38,14.3,72.1,99.6
2026-02-22 23:00:38,21.4,72.1,99.6
2026-02-22 23:00:41,3.8,72.1,99.6
2026-02-22 23:00:42,14.8,72.1,99.6
2026-02-22 23:00:42,15.8,72.1,99.6
2026-02-22 23:00:44,24.0,71.9,99.6
2026-02-22 23:00:46,19.2,71.8,99.6
2026-02-22 23:00:46,17.2,71.8,99.6
2026-02-22 23:00:47,39.1,71.8,99.7
2026-02-22 23:00:49,0.0,71.7,99.7
2026-02-22 23:00:49,7.4,71.7,99.7
2026-02-22 23:00:51,52.6,71.5,99.7
2026-02-22 23:00:53,5.7,71.6,99.7
2026-02-22 23:00:53,14.3,71.6,99.7
2026-02-22 23:00:54,47.0,71.5,99.7
2026-02-22 23:00:56,5.7,71.5,99.7
2026-02-22 23:00:56,11.5,71.5,99.7
2026-02-22 23:00:58,36.5,71.5,99.7
2026-02-22 23:01:00,17.6,71.6,99.7
2026-02-22 23:01:00,22.6,71.6,99.7
2026-02-22 23:01:02,20.6,71.4,99.6
2026-02-22 23:01:03,28.6,71.3,99.6
2026-02-22 23:01:03,29.8,71.3,99.6
2026-02-22 23:01:06,15.8,71.3,99.6
2026-02-22 23:01:07,21.2,71.3,99.6
2026-02-22 23:01:07,13.2,71.3,99.6
2026-02-22 23:01:10,61.2,71.1,99.6
2026-02-22 23:01:11,17.5,71.1,99.6
2026-02-22 23:01:11,21.4,71.1,99.6
2026-02-22 23:01:14,19.1,71.0,99.6
2026-02-22 23:01:15,16.1,71.0,99.6
2026-02-22 23:01:15,20.8,71.0,99.6
2026-02-22 23:01:18,12.5,71.4,99.6
2026-02-22 23:01:19,32.7,71.4,99.6
2026-02-22 23:01:19,30.6,71.4,99.6
2026-02-22 23:01:21,6.4,71.4,99.6
2026-02-22 23:01:23,7.1,71.4,99.6
2026-02-22 23:01:23,13.7,71.4,99.6
2026-02-22 23:01:24,29.3,71.4,99.6
2026-02-22 23:01:26,0.0,71.4,99.6
2026-02-22 23:01:26,6.8,71.4,99.6
2026-02-22 23:01:28,12.5,71.3,99.6
2026-02-22 23:01:30,69.0,66.0,99.6
2026-02-22 23:01:31,39.3,61.2,99.6
2026-02-22 23:01:33,7.7,61.1,99.6
2026-02-22 23:01:35,33.3,61.1,99.6
2026-02-22 23:01:37,51.7,57.1,99.6
2026-02-22 23:01:39,36.8,57.4,99.6
2026-02-22 23:01:40,4.1,57.4,99.6
2026-02-22 23:01:42,11.5,51.8,99.6
2026-02-22 23:01:43,22.6,52.0,99.6
2026-02-22 23:01:45,85.1,47.9,99.6
2026-02-22 23:01:49,16.1,36.4,99.6
2026-02-22 23:01:52,17.9,36.2,99.6
2026-03-10 10:19:40,71.4,51.1,97.4
2026-03-10 10:19:40,68.0,51.1,97.4
2026-03-10 10:19:45,64.6,50.9,97.5
2026-03-10 10:19:45,64.6,50.9,97.5
2026-03-10 10:19:50,16.7,51.1,97.5
2026-03-10 10:19:50,24.5,51.1,97.5
2026-03-10 10:19:54,52.8,46.1,97.4
2026-03-10 10:19:54,54.9,46.1,97.4
2026-03-10 10:19:58,32.7,46.0,97.4
2026-03-10 10:19:58,33.3,46.0,97.4
2026-03-10 10:20:01,58.0,47.2,97.5
2026-03-10 10:20:01,64.0,47.2,97.5
2026-03-10 10:20:05,60.0,48.2,97.7
2026-03-10 10:20:05,62.3,48.2,97.7
2026-03-10 10:20:09,87.5,48.0,97.7
2026-03-10 10:20:09,81.6,47.7,97.7
2026-03-10 10:20:14,68.8,48.2,97.7
2026-03-10 10:20:14,69.6,48.2,97.7
2026-03-10 10:20:17,60.0,47.9,97.7
2026-03-10 10:20:17,60.0,47.9,97.7
2026-03-10 10:20:21,33.3,47.8,97.9
2026-03-10 10:20:21,37.5,47.8,97.9
2026-03-10 10:20:25,69.1,47.2,97.9
2026-03-10 10:20:25,68.5,47.2,97.9
2026-03-10 10:20:29,36.5,49.8,97.9
2026-03-10 10:20:29,36.0,49.8,97.9
2026-03-10 10:20:32,84.3,50.6,97.9
2026-03-10 10:20:33,84.3,50.6,97.9
2026-03-10 10:20:37,46.9,51.3,98.0
2026-03-10 10:20:36,48.1,51.3,98.0
2026-03-10 10:20:40,32.0,53.0,98.0
2026-03-10 10:20:40,46.6,53.0,98.0
2026-03-10 10:20:44,65.5,52.9,98.0
2026-03-10 10:20:44,50.0,52.9,98.0
2026-03-10 10:20:48,98.3,53.2,98.1
2026-03-10 10:20:48,85.7,53.2,98.1
2026-03-10 10:20:53,39.6,53.7,98.1
2026-03-10 10:20:53,42.9,53.7,98.1
2026-03-10 10:20:57,94.2,53.6,98.2
2026-03-10 10:20:57,98.2,53.7,98.2
2026-03-10 10:21:02,100.0,54.0,98.2
2026-03-10 10:21:02,100.0,54.0,98.2
2026-03-10 10:21:08,98.3,53.9,98.2
2026-03-10 10:21:08,98.1,53.8,98.2
2026-03-10 10:21:13,36.8,53.5,98.2
2026-03-10 10:21:13,48.2,53.5,98.2
2026-03-10 10:21:17,32.7,53.3,98.2
2026-03-10 10:21:17,64.0,53.3,98.2
2026-03-10 10:21:21,36.0,53.2,98.3
2026-03-10 10:21:21,61.0,53.3,98.3
2026-03-10 10:21:25,40.4,53.3,98.3
2026-03-10 10:21:25,59.6,53.3,98.3
2026-03-10 10:21:29,25.0,53.1,98.3
2026-03-10 10:21:29,61.2,53.1,98.3
2026-03-10 10:21:33,38.6,53.2,98.3
2026-03-10 10:21:33,62.1,53.2,98.3
2026-03-10 10:21:37,94.9,53.5,98.3
2026-03-10 10:21:37,91.2,53.5,98.3
2026-03-10 10:21:42,34.0,53.5,98.3
2026-03-10 10:21:42,56.4,53.5,98.3
2026-03-10 10:21:46,24.5,53.7,98.3
2026-03-10 10:21:46,38.0,53.7,98.3
2026-03-10 10:21:50,34.5,54.0,98.5
2026-03-10 10:21:50,36.7,54.1,98.5
2026-03-10 10:21:54,20.8,45.5,98.5
2026-03-10 10:21:57,62.7,45.4,97.9
2026-03-10 10:22:00,37.5,49.4,97.9
2026-03-10 10:22:04,14.5,48.5,97.9
2026-03-10 10:22:07,57.1,45.8,97.9
2026-03-10 10:22:10,18.0,47.4,97.9
2026-03-10 10:22:14,96.9,48.3,97.9
2026-03-10 10:22:19,100.0,50.4,97.9
2026-03-10 10:22:29,100.0,52.0,97.9
2026-03-10 10:22:34,100.0,53.2,98.0
2026-03-10 10:22:39,100.0,55.0,98.0
2026-03-10 10:22:44,68.8,55.2,98.0
2026-03-10 10:22:48,100.0,54.5,97.8
2026-03-10 10:22:53,19.0,56.5,97.8
2026-03-10 10:22:54,29.8,56.1,97.8
2026-03-10 10:22:56,43.8,56.5,97.8
2026-03-10 10:22:57,12.5,56.4,97.8
2026-03-10 10:23:00,11.1,56.3,97.8
2026-03-10 10:23:00,11.3,56.3,97.8
2026-03-10 10:23:03,12.7,56.1,97.8
2026-03-10 10:23:04,69.8,56.0,97.8
2026-03-10 10:23:06,2.1,55.4,97.8
2026-03-10 10:23:07,19.6,55.4,97.8
2026-03-10 10:23:10,100.0,56.9,98.0
2026-03-10 10:23:11,89.8,57.4,98.0
2026-03-10 10:23:15,36.0,57.6,97.8
2026-03-10 10:23:15,44.0,57.6,97.8
2026-03-10 10:23:18,16.3,59.7,97.8
2026-03-10 10:23:19,39.3,59.7,97.8
2026-03-10 10:23:22,100.0,59.0,97.8
2026-03-10 10:23:23,52.0,59.4,97.8
2026-03-10 10:23:27,42.9,58.1,98.5
2026-03-10 10:23:27,79.2,58.4,98.5
2026-03-10 10:23:31,20.0,60.8,98.6
2026-03-10 10:23:32,25.0,60.9,98.6
2026-03-10 10:23:35,12.5,61.9,98.6
2026-03-10 10:23:35,28.6,61.9,98.6
2026-03-10 10:23:40,31.7,58.9,98.9
2026-03-10 10:23:40,55.9,57.8,98.9
2026-03-10 10:23:44,33.3,58.8,98.9
2026-03-10 10:23:44,38.8,58.7,98.9
2026-03-10 10:23:50,65.6,59.3,98.4
2026-03-10 10:23:50,64.7,59.3,98.4
2026-03-10 10:23:54,10.0,59.8,98.4
2026-03-10 10:23:54,22.8,59.8,98.4
2026-03-10 10:23:58,35.3,59.6,98.4
2026-03-10 10:23:58,29.8,59.6,98.4
2026-03-10 10:24:02,4.2,59.3,98.1
2026-03-10 10:24:02,14.0,59.3,98.1
2026-03-10 10:24:06,37.3,59.3,98.1
2026-03-10 10:24:06,45.8,59.3,98.1
2026-03-10 10:24:10,0.0,59.0,98.1
2026-03-10 10:24:10,18.8,59.0,98.1
2026-03-10 10:24:14,44.1,59.5,98.2
2026-03-10 10:24:14,29.8,59.6,98.2
2026-03-10 10:24:18,41.7,58.6,98.2
2026-03-10 10:24:18,76.8,58.7,98.2
2026-03-10 10:24:25,52.9,60.2,98.3
2026-03-10 10:24:25,91.8,60.3,98.3
2026-03-10 10:24:30,30.4,59.6,98.4
2026-03-10 10:24:31,61.2,59.7,98.4
2026-03-10 10:24:35,39.6,59.4,98.4
2026-03-10 10:24:35,71.9,59.6,98.5
2026-03-10 10:24:39,20.8,60.1,98.6
2026-03-10 10:24:39,52.1,60.1,98.6
2026-03-10 10:24:43,69.6,59.9,98.6
2026-03-10 10:24:43,53.4,59.9,98.6
2026-03-10 10:24:47,1.8,59.2,98.6
2026-03-10 10:24:47,33.3,59.2,98.6
2026-03-10 10:24:51,26.9,58.8,98.2
2026-03-10 10:24:52,34.0,58.8,98.2
2026-03-10 10:24:55,27.5,58.8,98.2
2026-03-10 10:24:56,21.1,58.9,98.2
2026-03-10 10:24:59,84.2,59.3,98.2
2026-03-10 10:25:00,71.4,59.3,98.2
2026-03-10 10:25:03,39.6,59.9,98.2
2026-03-10 10:25:04,42.9,60.0,98.3
2026-03-10 10:25:04,31.2,60.0,98.3
2026-03-10 10:25:07,76.3,60.1,98.3
2026-03-10 10:25:08,31.2,60.0,98.3
2026-03-10 10:25:08,45.8,60.0,98.3
2026-03-10 10:25:11,46.9,60.0,98.3
2026-03-10 10:25:12,39.6,60.0,98.3
2026-03-10 10:25:12,35.7,60.0,98.3
2026-03-10 10:25:15,94.9,60.4,98.3
2026-03-10 10:25:16,59.6,60.7,98.3
2026-03-10 10:25:16,53.1,60.7,98.3
2026-03-10 10:25:19,57.1,61.3,98.3
2026-03-10 10:25:20,5.9,61.2,98.3
2026-03-10 10:25:20,5.9,61.2,98.3
2026-03-10 10:25:22,20.8,61.0,98.3
2026-03-10 10:25:24,3.6,60.4,98.3
2026-03-10 10:25:24,3.6,60.4,98.3
2026-03-10 10:25:26,25.0,60.6,98.3
2026-03-10 10:25:28,1.8,60.4,98.3
2026-03-10 10:25:29,25.0,60.3,98.3
2026-03-10 10:25:32,39.3,60.1,98.3
2026-03-10 10:25:32,39.3,60.1,98.3
2026-03-10 10:25:33,31.2,59.9,98.3
2026-03-10 10:25:36,0.0,59.8,98.3
2026-03-10 10:25:36,0.0,59.8,98.3
2026-03-10 10:25:36,25.0,59.8,98.3
2026-03-10 10:25:40,3.8,59.8,98.3
2026-03-10 10:25:40,17.9,59.8,98.3
2026-03-10 10:25:40,26.8,59.8,98.3
2026-03-10 10:25:44,8.0,59.7,98.3
2026-03-10 10:25:44,12.5,59.7,98.3
2026-03-10 10:25:44,34.0,59.7,98.3
2026-03-10 10:25:47,3.8,59.2,98.3
2026-03-10 10:25:47,6.8,59.2,98.3
2026-03-10 10:25:48,28.6,59.2,98.3
2026-03-10 10:25:51,2.0,59.1,98.3
2026-03-10 10:25:51,8.9,59.1,98.3
2026-03-10 10:25:51,33.3,59.1,98.3
2026-03-10 10:25:55,3.8,59.1,98.3
2026-03-10 10:25:55,8.9,59.1,98.3
2026-03-10 10:25:55,27.1,59.1,98.3
2026-03-10 10:25:59,5.9,58.9,98.3
2026-03-10 10:25:59,12.5,58.9,98.3
2026-03-10 10:25:59,20.8,58.9,98.3
2026-03-10 10:26:03,4.2,58.9,98.3
2026-03-10 10:26:03,12.5,58.9,98.3
2026-03-10 10:26:03,17.9,58.9,98.3
2026-03-10 10:26:06,7.5,58.9,98.3
2026-03-10 10:26:06,16.7,58.9,98.3
2026-03-10 10:26:06,14.6,58.9,98.3
2026-03-10 10:26:10,0.0,58.9,98.3
2026-03-10 10:26:10,21.1,58.9,98.3
2026-03-10 10:26:10,22.4,58.9,98.3
2026-03-10 10:26:14,3.9,58.9,98.3
2026-03-10 10:26:14,12.5,58.9,98.3
2026-03-10 10:26:14,20.4,58.9,98.3
2026-03-10 10:26:17,5.5,58.9,98.3
2026-03-10 10:26:18,12.5,58.9,98.3
2026-03-10 10:26:18,16.1,58.9,98.3
2026-03-10 10:26:21,0.0,58.8,98.3
2026-03-10 10:26:21,19.3,58.8,98.3
2026-03-10 10:26:21,19.3,58.8,98.3
2026-03-10 10:26:24,61.0,58.2,98.3
2026-03-10 10:26:25,22.4,58.4,98.3
2026-03-10 10:26:25,34.7,58.4,98.3
2026-03-10 10:26:28,49.1,58.7,98.3
2026-03-10 10:26:29,29.2,58.7,98.3
2026-03-10 10:26:29,20.8,58.7,98.3
2026-03-10 10:26:32,47.4,58.7,98.3
2026-03-10 10:26:32,42.6,58.7,98.3
2026-03-10 10:26:33,77.6,58.7,98.3
2026-03-10 10:26:35,82.7,59.0,98.3
2026-03-10 10:26:37,87.9,59.4,98.3
2026-03-10 10:26:37,90.0,59.4,98.3
2026-03-10 10:26:40,41.1,60.1,98.3
2026-03-10 10:26:42,5.9,60.1,98.3
2026-03-10 10:26:44,9.8,60.0,98.3
2026-03-10 10:26:46,2.1,59.9,98.3
2026-03-10 10:26:47,19.6,59.9,98.3
2026-03-10 10:26:49,8.3,60.2,98.3
2026-03-10 10:26:49,8.3,60.2,98.3
2026-03-10 10:26:50,25.0,60.1,98.3
2026-03-10 10:26:53,0.0,60.0,98.3
2026-03-10 10:26:54,37.5,59.9,98.3
2026-03-10 10:26:56,11.3,59.9,98.3
2026-03-10 10:26:56,11.3,59.9,98.3
2026-03-10 10:26:57,25.0,59.9,98.3
2026-03-10 10:27:00,4.0,59.2,98.3
2026-03-10 10:27:00,5.6,59.2,98.3
2026-03-10 10:27:01,28.6,59.2,98.3
2026-03-10 10:27:04,0.0,58.9,98.3
2026-03-10 10:27:04,4.2,58.9,98.3
2026-03-10 10:27:04,25.0,58.9,98.3
2026-03-10 10:27:07,5.3,58.8,98.3
2026-03-10 10:27:07,10.4,58.8,98.3
2026-03-10 10:27:08,35.4,58.8,98.3
2026-03-10 10:27:11,8.9,58.7,98.3
2026-03-10 10:27:11,10.7,58.7,98.3
2026-03-10 10:27:11,39.2,58.7,98.3
2026-03-10 10:27:15,10.2,58.8,98.3
2026-03-10 10:27:15,30.2,58.8,98.3
2026-03-10 10:27:15,39.3,58.8,98.3
2026-03-10 10:27:19,37.3,57.7,98.3
2026-03-10 10:27:19,35.4,57.8,98.3
2026-03-10 10:27:22,1.9,57.7,98.3
2026-03-10 10:27:23,26.0,57.7,98.3
2026-03-10 10:27:26,0.0,57.7,98.3
2026-03-10 10:27:26,18.4,57.7,98.3
2026-03-10 10:27:29,0.0,57.6,98.3
2026-03-10 10:27:29,34.7,57.6,98.3
2026-03-10 10:27:33,3.8,57.4,98.3
2026-03-10 10:27:33,12.1,57.4,98.3
2026-03-10 10:27:36,8.0,57.4,98.3
2026-03-10 10:27:36,57.1,57.6,98.3
2026-03-10 10:27:40,12.3,57.7,98.3
2026-03-10 10:27:40,36.7,57.8,98.3
2026-03-10 10:27:43,47.4,57.7,98.3
2026-03-10 10:27:43,46.0,57.7,98.3
2026-03-10 10:27:47,21.2,57.4,98.3
2026-03-10 10:27:47,21.6,57.4,98.3
2026-03-10 10:27:50,66.7,58.2,98.3
2026-03-10 10:27:50,68.8,58.2,98.3
2026-03-10 10:27:54,7.4,58.6,98.3
2026-03-10 10:27:54,22.9,58.6,98.3
2026-03-10 10:27:58,17.6,58.7,98.3
2026-03-10 10:27:58,44.9,58.7,98.3
2026-03-10 10:28:01,8.9,59.1,98.3
2026-03-10 10:28:01,18.8,59.2,98.3
2026-03-10 10:28:04,15.1,59.1,98.3
2026-03-10 10:28:05,20.0,59.1,98.3
2026-03-10 10:28:08,12.5,59.0,98.3
2026-03-10 10:28:08,14.6,59.0,98.3
2026-03-10 10:28:11,9.4,59.3,98.3
2026-03-10 10:28:12,18.0,59.3,98.3
2026-03-10 10:28:15,58.6,59.4,98.3
2026-03-10 10:28:15,31.2,59.5,98.3
2026-03-10 10:28:17,2.1,59.8,98.3
2026-03-10 10:28:19,16.7,59.9,98.3
2026-03-10 10:28:19,33.3,59.9,98.3
2026-03-10 10:28:20,6.0,59.9,98.3
2026-03-10 10:28:22,2.0,59.9,98.3
2026-03-10 10:28:22,22.9,59.9,98.3
2026-03-10 10:28:23,40.0,59.9,98.3
2026-03-10 10:28:26,0.0,59.9,98.3
2026-03-10 10:28:26,12.5,59.9,98.3
2026-03-10 10:28:27,31.0,59.9,98.3
2026-03-10 10:28:29,34.7,59.9,98.3
2026-03-10 10:28:30,58.3,60.0,98.3
2026-03-10 10:28:30,43.1,60.0,98.3
2026-03-10 10:28:33,29.4,60.2,98.3
2026-03-10 10:28:33,39.0,60.5,98.3
2026-03-10 10:28:34,27.1,60.6,98.3
2026-03-10 10:28:36,13.8,60.9,98.3
2026-03-10 10:28:37,12.5,60.9,98.3
2026-03-10 10:28:37,32.7,60.9,98.3
2026-03-10 10:28:40,10.7,60.4,98.3
2026-03-10 10:28:40,29.2,60.4,98.3
2026-03-10 10:28:41,45.8,60.3,98.3
2026-03-10 10:28:43,6.0,60.2,98.3
2026-03-10 10:28:44,14.6,60.2,98.3
2026-03-10 10:28:44,27.1,60.2,98.3
2026-03-10 10:28:46,22.6,60.1,98.3
2026-03-10 10:28:48,39.0,60.1,98.3
2026-03-10 10:28:48,17.9,60.1,98.3
2026-03-10 10:28:49,17.0,60.2,98.3
2026-03-10 10:28:51,11.1,60.2,98.3
2026-03-10 10:28:51,14.3,60.2,98.3
2026-03-10 10:28:52,25.0,60.2,98.3
2026-03-10 10:28:54,4.2,60.1,98.3
2026-03-10 10:28:55,12.5,60.1,98.3
2026-03-10 10:28:55,29.2,60.0,98.3
2026-03-10 10:28:58,3.9,59.8,98.3
2026-03-10 10:28:58,32.1,59.8,98.3
2026-03-10 10:28:59,35.4,59.8,98.3
2026-03-10 10:29:01,16.4,59.8,98.3
2026-03-10 10:29:01,12.5,59.8,98.3
2026-03-10 10:29:02,44.8,59.8,98.3
2026-03-10 10:29:05,0.0,60.0,98.3
2026-03-10 10:29:05,16.7,60.0,98.3
2026-03-10 10:29:05,28.6,60.0,98.3
2026-03-10 10:29:08,2.1,59.9,98.3
2026-03-10 10:29:08,22.0,59.9,98.3
2026-03-10 10:29:09,29.2,59.9,98.3
2026-03-10 10:29:11,2.1,59.9,98.3
2026-03-10 10:29:12,12.5,59.9,98.3
2026-03-10 10:29:12,25.0,59.9,98.3
2026-03-10 10:29:15,12.3,59.8,98.3
2026-03-10 10:29:15,14.6,59.8,98.3
2026-03-10 10:29:15,40.8,59.8,98.3
2026-03-10 10:29:18,12.5,59.7,98.3
2026-03-10 10:29:19,12.5,59.7,98.3
2026-03-10 10:29:19,12.5,59.7,98.3
2026-03-10 10:29:21,8.3,59.7,98.3
2026-03-10 10:29:22,37.5,59.8,98.3
2026-03-10 10:29:22,37.5,60.0,98.3
2026-03-10 10:29:24,6.1,60.1,98.3
2026-03-10 10:29:25,3.8,60.2,98.3
2026-03-10 10:29:26,18.3,60.2,98.3
2026-03-10 10:29:27,50.0,60.2,98.3
2026-03-10 10:29:29,7.7,60.2,98.3
2026-03-10 10:29:29,12.5,60.2,98.3
2026-03-10 10:29:30,25.0,60.2,98.3
2026-03-10 10:29:32,7.4,60.0,98.3
2026-03-10 10:29:32,12.5,60.0,98.3
2026-03-10 10:29:33,25.0,60.0,98.3
2026-03-10 10:29:36,2.2,59.8,98.3
2026-03-10 10:29:36,12.7,59.8,98.3
2026-03-10 10:29:36,25.0,59.8,98.3
2026-03-10 10:29:39,2.0,59.8,98.3
2026-03-10 10:29:39,12.5,59.8,98.3
2026-03-10 10:29:39,26.8,59.8,98.3
2026-03-10 10:29:42,2.1,59.8,98.3
2026-03-10 10:29:42,13.7,59.8,98.3
2026-03-10 10:29:43,27.1,59.8,98.3
2026-03-10 10:29:45,7.5,59.8,98.3
2026-03-10 10:29:46,14.3,59.8,98.3
2026-03-10 10:29:46,25.0,59.8,98.3
2026-03-10 10:29:48,0.0,59.8,98.3
2026-03-10 10:29:49,15.1,59.8,98.3
2026-03-10 10:29:49,26.8,59.8,98.3
2026-03-10 10:29:51,20.8,60.0,98.3
2026-03-10 10:29:52,0.0,59.9,98.3
2026-03-10 10:29:53,14.3,59.9,98.3
2026-03-10 10:29:54,8.9,59.9,98.3
2026-03-10 10:29:56,7.0,59.9,98.3
2026-03-10 10:29:56,24.1,60.0,98.3
2026-03-10 10:29:57,6.1,59.9,98.3
2026-03-10 10:29:59,6.7,59.9,98.3
2026-03-10 10:29:59,8.3,59.9,98.3
2026-03-10 10:30:00,22.9,59.7,98.3
2026-03-10 10:30:02,10.7,59.9,98.3
2026-03-10 10:30:02,17.9,59.9,98.3
2026-03-10 10:30:04,55.2,60.2,98.3
2026-03-10 10:30:06,18.4,60.7,98.3
2026-03-10 10:30:06,29.2,60.8,98.3
2026-03-10 10:30:08,4.1,60.8,98.3
2026-03-10 10:30:09,6.0,60.9,98.3
2026-03-10 10:30:10,19.6,60.9,98.3
2026-03-10 10:30:11,31.2,60.9,98.3
2026-03-10 10:30:13,10.7,60.9,98.3
2026-03-10 10:30:13,14.6,60.9,98.3
2026-03-10 10:30:14,25.0,61.0,98.3
2026-03-10 10:30:16,14.3,61.0,98.3
2026-03-10 10:30:16,13.5,61.0,98.3
2026-03-10 10:30:17,27.1,61.0,98.3
2026-03-10 10:30:20,5.4,61.1,98.3
2026-03-10 10:30:20,28.8,61.1,98.3
2026-03-10 10:30:20,25.0,61.1,98.3
2026-03-10 10:30:23,13.5,61.1,98.3
2026-03-10 10:30:23,16.1,61.1,98.3
2026-03-10 10:30:23,46.9,61.1,98.3
2026-03-10 10:30:26,29.8,61.1,98.3
2026-03-10 10:30:27,15.8,61.1,98.3
2026-03-10 10:30:27,31.2,61.1,98.3
2026-03-10 10:30:30,1.8,61.1,98.3
2026-03-10 10:30:30,17.9,61.1,98.3
2026-03-10 10:30:30,39.6,61.1,98.3
2026-03-10 10:30:33,0.0,60.7,98.3
2026-03-10 10:30:34,14.6,60.7,98.3
2026-03-10 10:30:34,25.0,60.7,98.3
2026-03-10 10:30:36,1.9,60.5,98.3
2026-03-10 10:30:37,6.2,60.5,98.3
2026-03-10 10:30:37,18.8,60.4,98.3
2026-03-10 10:30:39,4.2,60.3,98.3
2026-03-10 10:30:40,17.3,60.4,98.3
2026-03-10 10:30:40,14.3,60.4,98.3
2026-03-10 10:30:42,15.2,60.4,98.3
2026-03-10 10:30:44,23.1,60.4,98.3
2026-03-10 10:30:44,12.2,60.4,98.3
2026-03-10 10:30:45,3.8,60.4,98.3
2026-03-10 10:30:47,63.5,60.4,98.3
2026-03-10 10:30:47,30.4,60.4,98.3
2026-03-10 10:30:48,22.6,60.5,98.3
2026-03-10 10:30:50,16.4,60.5,98.3
2026-03-10 10:30:50,20.8,60.5,98.3
2026-03-10 10:30:51,56.2,60.6,98.3
2026-03-10 10:30:54,11.5,61.0,98.3
2026-03-10 10:30:54,25.0,61.0,98.3
2026-03-10 10:30:55,32.7,61.0,98.3
2026-03-10 10:30:57,21.7,61.0,98.3
2026-03-10 10:30:57,18.8,61.0,98.3
2026-03-10 10:30:58,36.0,61.0,98.3
2026-03-10 10:31:00,9.3,60.9,98.3
2026-03-10 10:31:01,18.0,60.9,98.3
2026-03-10 10:31:01,50.0,60.5,98.3
2026-03-10 10:31:04,14.3,60.6,98.3
2026-03-10 10:31:04,16.3,60.6,98.3
2026-03-10 10:31:04,39.6,60.6,98.3
2026-03-10 10:31:07,15.8,60.6,98.3
2026-03-10 10:31:08,12.5,60.6,98.3
2026-03-10 10:31:08,25.0,60.6,98.3
2026-03-10 10:31:10,17.6,60.5,98.3
2026-03-10 10:31:11,24.6,60.3,98.3
2026-03-10 10:31:11,39.3,60.3,98.3
2026-03-10 10:31:14,22.8,60.4,98.3
2026-03-10 10:31:14,14.6,60.4,98.3
2026-03-10 10:31:15,17.9,60.3,98.3
2026-03-10 10:31:17,0.0,60.4,98.3
2026-03-10 10:31:18,22.9,60.4,98.3
2026-03-10 10:31:18,12.5,60.4,98.3
2026-03-10 10:31:20,26.0,60.3,98.3
2026-03-10 10:31:21,22.8,60.3,98.3
2026-03-10 10:31:21,12.5,60.3,98.3
2026-03-10 10:31:23,8.8,60.3,98.3
2026-03-10 10:31:24,30.6,60.3,98.3
2026-03-10 10:31:25,14.3,60.3,98.3
2026-03-10 10:31:26,22.8,60.3,98.3
2026-03-10 10:31:28,20.0,60.4,98.3
2026-03-10 10:31:28,19.6,60.4,98.3
2026-03-10 10:31:29,34.7,60.4,98.3
2026-03-10 10:31:31,1.9,60.4,98.3
2026-03-10 10:31:31,12.5,60.4,98.3
2026-03-10 10:31:32,37.5,60.4,98.3
2026-03-10 10:31:34,27.1,60.3,98.3
2026-03-10 10:31:34,12.5,60.3,98.3
2026-03-10 10:31:35,52.1,60.3,98.3
2026-03-10 10:31:38,37.5,60.5,98.3
2026-03-10 10:31:38,32.1,60.5,98.3
2026-03-10 10:31:38,67.9,60.6,98.3
2026-03-10 10:31:41,10.3,60.6,98.3
2026-03-10 10:31:42,50.9,60.6,98.3
2026-03-10 10:31:42,30.6,60.6,98.3
2026-03-10 10:31:45,34.0,60.5,98.3
2026-03-10 10:31:45,35.7,60.5,98.3
2026-03-10 10:31:45,25.0,60.5,98.3
2026-03-10 10:31:48,17.2,60.5,98.3
2026-03-10 10:31:49,39.6,60.5,98.3
2026-03-10 10:31:49,39.6,60.5,98.3
2026-03-10 10:31:52,3.6,60.5,98.3
2026-03-10 10:31:53,52.6,60.6,98.3
2026-03-10 10:31:53,51.0,60.6,98.3
2026-03-10 10:31:55,30.4,60.7,98.3
2026-03-10 10:31:56,46.9,60.7,98.3
2026-03-10 10:31:56,60.0,60.7,98.3
2026-03-10 10:31:59,15.8,61.1,98.3
2026-03-10 10:32:00,19.3,61.1,98.3
2026-03-10 10:32:00,20.4,61.1,98.3
2026-03-10 10:32:02,7.5,61.1,98.3
2026-03-10 10:32:03,2.1,61.1,98.3
2026-03-10 10:32:03,2.1,61.1,98.3
